experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,collision_source,near_misses,min_clearance_m,intervention_rate_pct,filter_solve_ms,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,extra_controller_tire_force_truth_rows
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,5.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0595_pacejka_rigfit_dirt_lane_change_v5_b8_s100,ok,0,19.438074350357056,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0595_pacejka_rigfit_dirt_lane_change_v5_b8_s100/20260828_033827_039471_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1247,0.07478226069209035,0.259565,0.058493265004616796,4.587359002770083,5.13279,0.9174718005540166,1.796038492381716,3.686199999999999,127.89696491875381,63.618478,2.984267,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,5.0,8,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0596_pacejka_rigfit_dirt_lane_change_v5_b8_s101,ok,0,19.432051181793213,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0596_pacejka_rigfit_dirt_lane_change_v5_b8_s101/20260828_033846_514766_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.07519218226307733,0.273012,0.059536309325946446,4.518114127423822,4.97648,0.9036228254847645,1.680408653846154,2.8252999999999995,123.3756287885185,62.913122,3.050332,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,5.0,8,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0597_pacejka_rigfit_dirt_lane_change_v5_b8_s102,ok,0,19.482725381851196,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0597_pacejka_rigfit_dirt_lane_change_v5_b8_s102/20260828_033905_961721_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.07713486245269704,0.264027,0.06076296675900278,4.58624192059095,5.0868,0.9172483841181901,1.7076041666666668,2.8952999999999998,128.77738637305404,63.639925,3.075471,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,5.0,8,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0598_pacejka_rigfit_dirt_lane_change_v5_b8_s103,ok,0,19.436473608016968,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0598_pacejka_rigfit_dirt_lane_change_v5_b8_s103/20260828_033925_449340_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.07396004453391025,0.265687,0.057944870729455214,4.618497506925208,5.05491,0.9236995013850416,1.9716826923076922,2.9052999999999995,127.29419755466843,64.112514,3.058208,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,5.0,8,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0599_pacejka_rigfit_dirt_lane_change_v5_b8_s104,ok,0,19.432442903518677,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0599_pacejka_rigfit_dirt_lane_change_v5_b8_s104/20260828_033944_911781_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.07414904092965482,0.272734,0.05806599907663896,4.635112927054478,5.1199900000000005,0.9270225854108955,1.6915544871794872,2.81,127.86181462542706,64.365611,2.999575,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,7.0,0,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0600_pacejka_rigfit_dirt_lane_change_v7_b0_s100,ok,0,19.131438732147217,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0600_pacejka_rigfit_dirt_lane_change_v7_b0_s100/20260828_034004_374644_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.11076998234551817,0.400874,0.0785206731301939,5.964662049861495,7.41997,0.8520945785516422,2.2685496794871796,3.6752999999999996,137.6556331058497,81.86926,2.942932,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,7.0,0,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0601_pacejka_rigfit_dirt_lane_change_v7_b0_s101,ok,0,19.1371750831604,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0601_pacejka_rigfit_dirt_lane_change_v7_b0_s101/20260828_034023_519111_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.11527248326668087,0.437965,0.08142962880886426,5.966612096029547,7.541519999999999,0.8523731565756495,2.91076923076923,4.9258999999999995,133.86489836358376,82.107832,3.042847,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,7.0,0,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0602_pacejka_rigfit_dirt_lane_change_v7_b0_s102,ok,0,19.13534665107727,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0602_pacejka_rigfit_dirt_lane_change_v7_b0_s102/20260828_034042_690769_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.11491449602867948,0.412006,0.08293230655586334,5.9919982456140355,7.53586,0.8559997493734336,2.411602564102564,4.385299999999999,139.49836140153087,82.288026,3.051198,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,7.0,0,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0603_pacejka_rigfit_dirt_lane_change_v7_b0_s103,ok,0,19.13947033882141,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0603_pacejka_rigfit_dirt_lane_change_v7_b0_s103/20260828_034101_825878_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1247,0.11720333037477278,0.432223,0.08330927239150507,5.9717453370267775,7.52251,0.853106476718111,2.3885004009623096,4.3654,137.13804204174673,82.06274,3.042314,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,7.0,0,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0604_pacejka_rigfit_dirt_lane_change_v7_b0_s104,ok,0,19.180432081222534,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0604_pacejka_rigfit_dirt_lane_change_v7_b0_s104/20260828_034120_987112_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.11611280070421093,0.462835,0.08252444690674053,5.963702677746999,7.4737100000000005,0.8519575253924284,2.832772435897436,4.635299999999999,137.31706140517366,81.977631,2.998732,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,7.0,4,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0605_pacejka_rigfit_dirt_lane_change_v7_b4_s100,ok,0,19.411905765533447,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0605_pacejka_rigfit_dirt_lane_change_v7_b4_s100/20260828_034140_196673_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.11622586648984323,0.391707,0.08327457248384118,5.978195660203139,7.44661,0.8540279514575913,3.04948717948718,5.1564999999999985,137.92775662897327,82.172963,2.968824,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,7.0,4,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0606_pacejka_rigfit_dirt_lane_change_v7_b4_s101,ok,0,19.354817152023315,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0606_pacejka_rigfit_dirt_lane_change_v7_b4_s101/20260828_034159_618634_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.12056647592433212,0.425605,0.08591445060018467,5.966290212373038,7.5092099999999995,0.8523271731961483,2.3657692307692306,4.4,133.93807928487047,82.228437,3.054584,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,7.0,4,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0607_pacejka_rigfit_dirt_lane_change_v7_b4_s102,ok,0,19.368837118148804,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0607_pacejka_rigfit_dirt_lane_change_v7_b4_s102/20260828_034218_993163_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1247,0.12016915015194238,0.419843,0.08734122807017544,5.972847645429363,7.501259999999999,0.8532639493470519,2.3991740176423417,4.3908,139.44410196416217,82.153173,3.073442,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,7.0,4,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0608_pacejka_rigfit_dirt_lane_change_v7_b4_s103,ok,0,19.383527994155884,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0608_pacejka_rigfit_dirt_lane_change_v7_b4_s103/20260828_034238_390434_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.11933555578379072,0.42869,0.08626815789473684,5.965840627885504,7.53923,0.8522629468407862,2.2970272435897434,3.921199999999999,137.28508567069966,82.121925,3.052709,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,7.0,4,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0609_pacejka_rigfit_dirt_lane_change_v7_b4_s104,ok,0,19.360817432403564,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0609_pacejka_rigfit_dirt_lane_change_v7_b4_s104/20260828_034257_787512_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.11953208601185045,0.464375,0.08587523453370269,5.9609189289012,7.462909999999999,0.8515598469858857,2.2687660256410256,3.910599999999999,137.32606601978617,82.075865,3.017669,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,7.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0610_pacejka_rigfit_dirt_lane_change_v7_b8_s100,ok,0,19.521846532821655,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0610_pacejka_rigfit_dirt_lane_change_v7_b8_s100/20260828_034317_165418_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.12199872196173746,0.432973,0.08606890304709142,5.996910433979686,7.42399,0.8567014905685265,2.8342147435897433,4.885299999999999,137.5466276395693,81.964061,2.911336,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,7.0,8,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0611_pacejka_rigfit_dirt_lane_change_v7_b8_s101,ok,0,19.512293338775635,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0611_pacejka_rigfit_dirt_lane_change_v7_b8_s101/20260828_034336_705555_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.12209868365687429,0.468589,0.0857867968605725,5.992853647276085,7.39371,0.8561219496108693,2.2989262820512826,4.115899999999999,133.61894141961247,82.125117,2.990806,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,7.0,8,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0612_pacejka_rigfit_dirt_lane_change_v7_b8_s102,ok,0,19.515754222869873,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0612_pacejka_rigfit_dirt_lane_change_v7_b8_s102/20260828_034356_242598_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1247,0.12296041123236053,0.419194,0.0886573084025854,6.005560110803324,7.417889999999999,0.8579371586861891,2.711988773055333,5.36,139.10526369852613,82.131201,3.018748,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,7.0,8,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0613_pacejka_rigfit_dirt_lane_change_v7_b8_s103,ok,0,19.456986904144287,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0613_pacejka_rigfit_dirt_lane_change_v7_b8_s103/20260828_034415_785182_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.12598328176733226,0.405703,0.08937566297322252,5.984409418282549,7.42669,0.8549156311832213,2.6549839743589745,5.0806,136.7791888453247,81.910899,2.995141,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,7.0,8,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0614_pacejka_rigfit_dirt_lane_change_v7_b8_s104,ok,0,19.51066303253174,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0614_pacejka_rigfit_dirt_lane_change_v7_b8_s104/20260828_034435_271655_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.12573609715288633,0.460243,0.08777175715604801,5.995821237303785,7.4144,0.8565458910433978,2.311995192307692,4.090599999999999,137.31034638098464,82.08097,2.961013,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,9.0,0,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0615_pacejka_rigfit_dirt_lane_change_v9_b0_s100,ok,0,19.160648345947266,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0615_pacejka_rigfit_dirt_lane_change_v9_b0_s100/20260828_034454_766547_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1247,0.13655848629416228,0.456542,0.0945686241920591,6.183901754385965,8.78098,0.6871001949317739,2.539943865276664,4.28,140.78115716364763,84.728424,2.938608,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,9.0,0,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0616_pacejka_rigfit_dirt_lane_change_v9_b0_s101,ok,0,19.16719675064087,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0616_pacejka_rigfit_dirt_lane_change_v9_b0_s101/20260828_034513_945730_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.13486429688453747,0.472568,0.09421120221606648,6.193482271468144,8.80787,0.6881646968297939,2.5368830128205127,3.9252999999999996,136.67733911293124,85.057834,2.997158,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,9.0,0,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0617_pacejka_rigfit_dirt_lane_change_v9_b0_s102,ok,0,19.155580282211304,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0617_pacejka_rigfit_dirt_lane_change_v9_b0_s102/20260828_034533_145606_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.13814092805988912,0.48664,0.09690611172668513,6.185432594644507,8.7986,0.6872702882938341,2.496987179487179,3.865899999999999,142.34340548461805,84.809106,3.04391,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,9.0,0,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0618_pacejka_rigfit_dirt_lane_change_v9_b0_s103,ok,0,19.159960985183716,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0618_pacejka_rigfit_dirt_lane_change_v9_b0_s103/20260828_034552_324844_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.13847599904539593,0.502837,0.09538451800554017,6.193194736842106,8.85653,0.6881327485380118,2.793213141025641,4.9052999999999995,140.3372602541453,84.960842,3.048598,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,9.0,0,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0619_pacejka_rigfit_dirt_lane_change_v9_b0_s104,ok,0,19.169102668762207,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0619_pacejka_rigfit_dirt_lane_change_v9_b0_s104/20260828_034611_496085_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.1404541150352728,0.540205,0.09675589843028626,6.17746675900277,8.75979,0.6863851954447522,3.1679487179487182,4.73,140.17979524456175,84.784824,2.978059,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,9.0,4,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0620_pacejka_rigfit_dirt_lane_change_v9_b4_s100,ok,0,19.376810789108276,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0620_pacejka_rigfit_dirt_lane_change_v9_b4_s100/20260828_034630_689189_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.13891460275516435,0.449106,0.09703273961218836,6.1749088642659276,8.730269999999999,0.6861009849184364,2.815825320512821,4.915299999999999,140.76299574982318,84.760383,2.948322,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_rigfit,standard,pacejka-rigfit,tire_force_static,dirt,lane_change,9.0,4,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0621_pacejka_rigfit_dirt_lane_change_v9_b4_s101,ok,0,19.38243341445923,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0621_pacejka_rigfit_dirt_lane_change_v9_b4_s101/20260828_034650_075672_dirt_lane_change_acados_pacejka-rigfit/diag_dirt_lane_change_acados_pacejka-rigfit.csv,,,1248,0.1410903294349306,0.502566,0.09629362326869806,6.180490766389658,8.75887,0.6867211962655175,2.4882852564102564,4.0764999999999985,136.69807012574063,85.016309,3.034019,0,chrono_body_contact,0,,,,,,,,0
