experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,collision_source,near_misses,min_clearance_m,intervention_rate_pct,filter_solve_ms,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,5.0,4,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0681_none_aware_sand_sinusoidal_v5_b4_s46,ok,0,21.378225088119507,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0681_none_aware_sand_sinusoidal_v5_b4_s46/20260828_051825_759842_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0681_none_aware_sand_sinusoidal_v5_b4_s46/collision_log.csv,,809,2.134311973534152,4.625702,1.5302214482248517,2.9839687869822487,4.595924999999999,0.5967937573964497,16.055562422744128,30.1892,46.445930953358456,38.894427,1.883883,1,chrono_body_contact,1,-0.005813,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0681_none_aware_sand_sinusoidal_v5_b4_s46/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,5.0,4,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0684_none_aware_sand_sinusoidal_v5_b4_s49,ok,0,21.420934200286865,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0684_none_aware_sand_sinusoidal_v5_b4_s49/20260828_051826_099387_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0684_none_aware_sand_sinusoidal_v5_b4_s49/collision_log.csv,,814,1.384891120080974,3.178998,0.8354894790159189,1.9653251808972505,3.6992000000000003,0.3930650361794501,15.886191646191646,27.398800000000005,30.72513335146389,30.300894,-2.078001,0,chrono_body_contact,2,0.410281,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0684_none_aware_sand_sinusoidal_v5_b4_s49/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,5.0,4,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0683_none_aware_sand_sinusoidal_v5_b4_s48,ok,0,21.524202346801758,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0683_none_aware_sand_sinusoidal_v5_b4_s48/20260828_051826_014710_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0683_none_aware_sand_sinusoidal_v5_b4_s48/collision_log.csv,,817,4.319297738419722,8.955542,2.9000920101302463,3.2810345875542692,5.5075,0.6562069175108538,15.852484700122398,30.732000000000024,48.55662481248506,46.76076,2.048569,0,chrono_body_contact,1,0.386514,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0683_none_aware_sand_sinusoidal_v5_b4_s48/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,5.0,4,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0682_none_aware_sand_sinusoidal_v5_b4_s47,ok,0,21.579857110977173,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0682_none_aware_sand_sinusoidal_v5_b4_s47/20260828_051825_815437_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0682_none_aware_sand_sinusoidal_v5_b4_s47/collision_log.csv,,834,3.639787407971107,6.483528,2.705315606488011,3.917243723554302,5.43356,0.7834487447108603,15.502446043165468,24.7067,56.97877676374895,52.866722,-0.846503,0,chrono_body_contact,2,0.603881,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0682_none_aware_sand_sinusoidal_v5_b4_s47/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,5.0,8,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0686_none_aware_sand_sinusoidal_v5_b8_s46,ok,0,21.52074909210205,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0686_none_aware_sand_sinusoidal_v5_b8_s46/20260828_051826_142146_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0686_none_aware_sand_sinusoidal_v5_b8_s46/collision_log.csv,,804,2.14051924020698,4.446318,1.5569450717423132,2.503839092240117,4.56532,0.5007678184480234,16.200621890547264,32.893200000000014,38.455600459331464,34.488956,-3.120914,0,chrono_body_contact,1,0.062395,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0686_none_aware_sand_sinusoidal_v5_b8_s46/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,5.0,8,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0685_none_aware_sand_sinusoidal_v5_b8_s45,ok,0,21.572704076766968,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0685_none_aware_sand_sinusoidal_v5_b8_s45/20260828_051826_035720_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0685_none_aware_sand_sinusoidal_v5_b8_s45/collision_log.csv,,806,2.061980780542114,4.787321,1.347427352339181,1.4462799707602338,3.9630250000000005,0.2892559941520468,16.257506203473945,33.9985,25.001364120114193,23.74318,2.096466,0,chrono_body_contact,0,1.862128,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0685_none_aware_sand_sinusoidal_v5_b8_s45/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,5.0,8,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0688_none_aware_sand_sinusoidal_v5_b8_s48,ok,0,21.426151514053345,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0688_none_aware_sand_sinusoidal_v5_b8_s48/20260828_051826_418031_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0688_none_aware_sand_sinusoidal_v5_b8_s48/collision_log.csv,,810,1.974332602085402,4.697193,1.2485875921625544,3.1196563134978224,4.9725,0.6239312626995644,16.09479012345679,25.9082,46.76493245772992,41.820798,2.543747,1,chrono_body_contact,2,-1.989097,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0688_none_aware_sand_sinusoidal_v5_b8_s48/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,5.0,8,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0687_none_aware_sand_sinusoidal_v5_b8_s47,ok,0,21.478972673416138,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0687_none_aware_sand_sinusoidal_v5_b8_s47/20260828_051826_587190_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0687_none_aware_sand_sinusoidal_v5_b8_s47/collision_log.csv,,830,2.8096930932628714,6.533843,1.7161469929971989,2.4861946778711483,4.83141,0.49723893557422966,15.613975903614456,27.633900000000004,38.82190773272783,35.310947,-4.182352,0,chrono_body_contact,1,-0.186876,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0687_none_aware_sand_sinusoidal_v5_b8_s47/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0693_none_aware_sand_sinusoidal_v7_b0_s48,ok,0,20.918559312820435,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0693_none_aware_sand_sinusoidal_v7_b0_s48/20260828_051847_450304_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0693_none_aware_sand_sinusoidal_v7_b0_s48/collision_log.csv,,1000,0.9489609392154984,1.567097,0.6882361292906178,0.6939204805491991,3.2039499999999985,0.09913149722131416,12.54452,27.667699999999975,13.99007452520804,13.476294,1.982991,1,chrono_body_contact,1,-1.321145,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0693_none_aware_sand_sinusoidal_v7_b0_s48/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0691_none_aware_sand_sinusoidal_v7_b0_s46,ok,0,21.116718769073486,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0691_none_aware_sand_sinusoidal_v7_b0_s46/20260828_051847_500251_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0691_none_aware_sand_sinusoidal_v7_b0_s46/collision_log.csv,,753,2.1613331681875785,4.402718,1.616308039936102,3.525434504792332,4.966575000000001,0.5036335006846189,17.352895086321382,36.0484,52.81835392468503,46.435043,5.295674,0,chrono_body_contact,2,-0.106783,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0691_none_aware_sand_sinusoidal_v7_b0_s46/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0690_none_aware_sand_sinusoidal_v7_b0_s45,ok,0,21.26961874961853,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0690_none_aware_sand_sinusoidal_v7_b0_s45/20260828_051847_445482_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0690_none_aware_sand_sinusoidal_v7_b0_s45/collision_log.csv,,766,1.783677373212648,4.0982,1.1779239252336446,2.358469314641744,4.675269999999999,0.33692418780596345,17.11074412532637,36.62300000000002,38.212552917234184,35.568147,-3.672798,0,chrono_body_contact,2,0.812474,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0690_none_aware_sand_sinusoidal_v7_b0_s45/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0692_none_aware_sand_sinusoidal_v7_b0_s47,ok,0,21.218615531921387,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0692_none_aware_sand_sinusoidal_v7_b0_s47/20260828_051847_304781_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0692_none_aware_sand_sinusoidal_v7_b0_s47/collision_log.csv,,843,3.8078631705842376,6.807621,2.830623273611111,3.7411725000000002,5.381465,0.5344532142857144,15.375954922894426,25.5458,54.96411974146191,50.462811,-0.967285,0,chrono_body_contact,1,0.691758,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0692_none_aware_sand_sinusoidal_v7_b0_s47/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,7.0,0,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0694_none_aware_sand_sinusoidal_v7_b0_s49,ok,0,21.118059635162354,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0694_none_aware_sand_sinusoidal_v7_b0_s49/20260828_051847_497332_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0694_none_aware_sand_sinusoidal_v7_b0_s49/collision_log.csv,,823,5.118639246861408,9.87831,3.57417591416309,3.3471320457796856,4.90358,0.4781617208256694,15.750145808019441,32.417199999999994,46.91393247676544,40.571337,-4.373597,0,chrono_body_contact,0,1.382448,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0694_none_aware_sand_sinusoidal_v7_b0_s49/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,5.0,8,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0689_none_aware_sand_sinusoidal_v5_b8_s49,ok,0,21.568606853485107,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0689_none_aware_sand_sinusoidal_v5_b8_s49/20260828_051846_896572_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0689_none_aware_sand_sinusoidal_v5_b8_s49/collision_log.csv,,875,3.459732291359089,8.521046,2.0659305246338215,2.6277288948069244,4.7529,0.5255457789613849,14.718971428571429,24.8708,37.58912368090275,34.025822,-8.894749,0,chrono_body_contact,0,1.406286,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0689_none_aware_sand_sinusoidal_v5_b8_s49/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,7.0,4,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0696_none_aware_sand_sinusoidal_v7_b4_s46,ok,0,21.116928100585938,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0696_none_aware_sand_sinusoidal_v7_b4_s46/20260828_051847_760600_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0696_none_aware_sand_sinusoidal_v7_b4_s46/collision_log.csv,,755,3.2333713423311385,5.134682,2.4474194535603715,1.6352170278637772,3.677725,0.23360243255196816,17.294225165562914,35.28720000000001,28.184842062036722,22.695183,-1.479573,1,chrono_body_contact,1,0.394343,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0696_none_aware_sand_sinusoidal_v7_b4_s46/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,7.0,4,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0695_none_aware_sand_sinusoidal_v7_b4_s45,ok,0,21.216262102127075,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0695_none_aware_sand_sinusoidal_v7_b4_s45/20260828_051847_828395_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0695_none_aware_sand_sinusoidal_v7_b4_s45/collision_log.csv,,765,1.9887474853241975,4.275491,1.2615818184615388,2.551775692307692,4.8257449999999995,0.3645393846153846,17.146392156862746,32.3772,40.69930576840435,37.639117,-2.686154,0,chrono_body_contact,1,0.67306,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0695_none_aware_sand_sinusoidal_v7_b4_s45/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,7.0,4,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0697_none_aware_sand_sinusoidal_v7_b4_s47,ok,0,21.570305585861206,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0697_none_aware_sand_sinusoidal_v7_b4_s47/20260828_051908_396421_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0697_none_aware_sand_sinusoidal_v7_b4_s47/collision_log.csv,,838,2.858051859323527,6.375524,1.9618809817158933,2.9472106891701833,5.0332,0.4210300984528833,15.44613365155131,25.004199999999997,45.015043556035394,41.427819,-0.413066,2,chrono_body_contact,2,-0.788389,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0697_none_aware_sand_sinusoidal_v7_b4_s47/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,7.0,8,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0701_none_aware_sand_sinusoidal_v7_b8_s46,ok,0,21.479274034500122,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0701_none_aware_sand_sinusoidal_v7_b8_s46/20260828_051908_937776_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0701_none_aware_sand_sinusoidal_v7_b8_s46/collision_log.csv,,776,2.7165034689284595,5.306799,2.0440468958652374,2.819156661562021,4.50626,0.40273666593743157,16.84363402061856,33.43,43.23221422607676,38.448052,-3.206863,1,chrono_body_contact,1,-1.191924,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0701_none_aware_sand_sinusoidal_v7_b8_s46/sim_diag.csv
