experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,collision_source,near_misses,min_clearance_m,intervention_rate_pct,filter_solve_ms,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,extra_controller_tire_force_truth_rows
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,7.0,4,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0967_tire_force_static_dirt_sinusoidal_v7_b4_s102,ok,0,19.383330583572388,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0967_tire_force_static_dirt_sinusoidal_v7_b4_s102/20260827_213918_574842_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.10451639446824913,0.362087,0.08196785041551247,4.371944783010157,6.74969,0.6245635404300225,6.359872,8.78,129.8079087731922,58.185587,-1.796692,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,7.0,4,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0968_tire_force_static_dirt_sinusoidal_v7_b4_s103,ok,0,19.431426763534546,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0968_tire_force_static_dirt_sinusoidal_v7_b4_s103/20260827_213937_981270_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.10670928559222893,0.421409,0.08301924930747923,4.502775346260387,6.75651,0.643253620894341,6.302959999999999,7.106499999999999,128.85720390639585,60.0044,-1.674168,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,7.0,4,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0969_tire_force_static_dirt_sinusoidal_v7_b4_s104,ok,0,19.382365942001343,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0969_tire_force_static_dirt_sinusoidal_v7_b4_s104/20260827_213957_431875_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.10143783056852029,0.346568,0.08182576084949215,4.407230101569714,6.81595,0.6296043002242449,7.5644160000000005,8.6802,128.5647380204946,58.364148,-1.882258,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,7.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0970_tire_force_static_dirt_sinusoidal_v7_b8_s100,ok,0,19.57966184616089,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0970_tire_force_static_dirt_sinusoidal_v7_b8_s100/20260827_214016_855615_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.11759305288761869,0.445491,0.09053512188365652,4.321903693444137,6.64289,0.6174148133491624,6.268783999999999,6.7351,128.43050973792742,57.374367,-1.932927,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,7.0,8,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0971_tire_force_static_dirt_sinusoidal_v7_b8_s101,ok,0,19.48240089416504,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0971_tire_force_static_dirt_sinusoidal_v7_b8_s101/20260827_214036_449505_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.11717077632278856,0.383763,0.092383540166205,4.568585041551246,6.7348099999999995,0.6526550059358922,6.191224,6.795299999999999,125.9183550660144,60.904757,-1.588119,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,7.0,8,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0972_tire_force_static_dirt_sinusoidal_v7_b8_s102,ok,0,19.485429763793945,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0972_tire_force_static_dirt_sinusoidal_v7_b8_s102/20260827_214055_927696_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.11784671839531155,0.399132,0.09097621698984303,4.196482086795937,6.498659999999999,0.5994974409708481,6.062767999999999,7.2757,128.81282595701867,55.647283,-1.675435,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,7.0,8,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0973_tire_force_static_dirt_sinusoidal_v7_b8_s103,ok,0,19.48439311981201,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0973_tire_force_static_dirt_sinusoidal_v7_b8_s103/20260827_214115_453770_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.12117701381299321,0.426369,0.09323558541089567,4.286115789473684,6.61564,0.6123022556390978,6.233744000000001,7.020999999999999,127.56140410923155,56.960569,-1.84352,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,7.0,8,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0974_tire_force_static_dirt_sinusoidal_v7_b8_s104,ok,0,19.534228563308716,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0974_tire_force_static_dirt_sinusoidal_v7_b8_s104/20260827_214134_943357_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.10479684536959691,0.32456,0.0851905161588181,4.6440324099723,6.7345999999999995,0.6634332014246143,6.2401279999999995,6.81,129.71629803357172,61.808747,-1.428358,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,9.0,0,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0975_tire_force_static_dirt_sinusoidal_v9_b0_s100,ok,0,19.228319883346558,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0975_tire_force_static_dirt_sinusoidal_v9_b0_s100/20260827_214154_513673_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.105909901865857,0.36,0.08619155124653739,4.6142681440443205,6.87763,0.5126964604493689,8.213464,9.19,130.11956877063457,61.300968,-1.480149,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,9.0,0,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0976_tire_force_static_dirt_sinusoidal_v9_b0_s101,ok,0,19.183944940567017,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0976_tire_force_static_dirt_sinusoidal_v9_b0_s101/20260827_214213_762485_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.10992166488490872,0.329175,0.08744056048014774,4.620707756232687,6.84115,0.5134119729147429,6.294464,7.6754999999999995,126.32690035896422,61.619756,-1.315607,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,9.0,0,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0977_tire_force_static_dirt_sinusoidal_v9_b0_s102,ok,0,19.182934045791626,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0977_tire_force_static_dirt_sinusoidal_v9_b0_s102/20260827_214232_949535_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.10722424930151442,0.410514,0.08615624930747923,4.485129362880886,6.812539999999999,0.4983477069867651,6.334111999999999,6.8751,130.4730255508669,59.306356,-1.690958,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,9.0,0,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0978_tire_force_static_dirt_sinusoidal_v9_b0_s103,ok,0,19.183163166046143,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0978_tire_force_static_dirt_sinusoidal_v9_b0_s103/20260827_214252_158226_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.10917450522904781,0.340624,0.08697283287165282,4.594778670360111,6.8388,0.5105309633733457,7.5020799999999985,8.8463,129.4723734005548,61.216424,-1.440059,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,9.0,0,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0979_tire_force_static_dirt_sinusoidal_v9_b0_s104,ok,0,19.182621240615845,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0979_tire_force_static_dirt_sinusoidal_v9_b0_s104/20260827_214311_375713_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.10958283846562722,0.386007,0.08666016897506926,4.557285964912281,6.82328,0.5063651072124756,6.300216,6.800199999999999,129.5045837298328,60.691202,-1.55648,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,9.0,4,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0980_tire_force_static_dirt_sinusoidal_v9_b4_s100,ok,0,19.481208086013794,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0980_tire_force_static_dirt_sinusoidal_v9_b4_s100/20260827_214330_583849_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.10301280715727076,0.414196,0.08198196860572485,4.570890489381348,6.8719,0.507876721042372,6.2844,6.86,129.96895706489798,60.73817,-1.583973,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,9.0,4,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0981_tire_force_static_dirt_sinusoidal_v9_b4_s101,ok,0,19.43272566795349,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0981_tire_force_static_dirt_sinusoidal_v9_b4_s101/20260827_214350_067109_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.10892540488554608,0.364729,0.08728293167128347,4.518035549399816,6.87475,0.5020039499333129,6.105024,6.7105999999999995,125.8367281949009,60.273923,-1.594807,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,9.0,4,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0982_tire_force_static_dirt_sinusoidal_v9_b4_s102,ok,0,19.381021738052368,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0982_tire_force_static_dirt_sinusoidal_v9_b4_s102/20260827_214409_511212_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.10845953588927824,0.358173,0.0878142354570637,4.9016148661126495,6.82968,0.5446238740125167,6.055416,6.3502,132.6468243726554,65.502461,0.078464,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,9.0,4,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0983_tire_force_static_dirt_sinusoidal_v9_b4_s103,ok,0,19.380268573760986,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0983_tire_force_static_dirt_sinusoidal_v9_b4_s103/20260827_214428_914253_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.10725339084595731,0.392137,0.08353067220683287,4.505335087719298,6.82207,0.5005927875243664,6.368448,8.49,128.94592011384765,59.950933,-1.683021,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,9.0,4,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0984_tire_force_static_dirt_sinusoidal_v9_b4_s104,ok,0,19.429299116134644,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0984_tire_force_static_dirt_sinusoidal_v9_b4_s104/20260827_214448_324475_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.11450228071613945,0.398153,0.08850459741458912,4.504054478301016,6.86979,0.5004504975890017,6.244024,6.760599999999999,129.31574445811867,59.978165,-1.690221,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,9.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0985_tire_force_static_dirt_sinusoidal_v9_b8_s100,ok,0,19.535889863967896,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0985_tire_force_static_dirt_sinusoidal_v9_b8_s100/20260827_214507_770285_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.12086374758695304,0.451383,0.09349891412742381,4.273216620498615,6.709919999999999,0.4748018467220683,6.173696,6.6551,128.31336900244173,56.653745,-1.868483,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,9.0,8,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0986_tire_force_static_dirt_sinusoidal_v9_b8_s101,ok,0,19.4803307056427,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0986_tire_force_static_dirt_sinusoidal_v9_b8_s101/20260827_214527_316507_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.12359336519046034,0.434124,0.09574163619575254,4.390049584487535,6.749669999999999,0.4877832871652817,6.164128,6.550199999999999,125.06621537980324,58.382635,-1.836094,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,9.0,8,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0987_tire_force_static_dirt_sinusoidal_v9_b8_s102,ok,0,19.48323369026184,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0987_tire_force_static_dirt_sinusoidal_v9_b8_s102/20260827_214546_826869_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.12060489075400624,0.363579,0.09715848753462604,4.761269436749769,6.77926,0.5290299374166411,6.011424,6.3450999999999995,131.856286747286,63.629719,-0.805642,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,9.0,8,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0988_tire_force_static_dirt_sinusoidal_v9_b8_s103,ok,0,19.531235456466675,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0988_tire_force_static_dirt_sinusoidal_v9_b8_s103/20260827_214606_328946_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.12828168949573782,0.447883,0.09999474145891044,4.4254893813481075,6.78049,0.491721042372012,6.010648,6.21,128.44192113696397,58.856337,-1.84538,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,sinusoidal,9.0,8,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0989_tire_force_static_dirt_sinusoidal_v9_b8_s104,ok,0,19.48544454574585,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0989_tire_force_static_dirt_sinusoidal_v9_b8_s104/20260827_214625_871165_dirt_sinusoidal_acados_static_mlp/diag_dirt_sinusoidal_acados_static_mlp.csv,,,1250,0.12439879493963008,0.413418,0.09757693444136657,4.561610064635273,6.816870000000001,0.5068455627372526,6.17288,6.4851,129.58403676146452,60.627962,-1.674476,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,lane_change,5.0,0,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0990_tire_force_static_dirt_lane_change_v5_b0_s100,ok,0,19.183631420135498,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0990_tire_force_static_dirt_lane_change_v5_b0_s100/20260827_214645_380881_dirt_lane_change_acados_static_mlp/diag_dirt_lane_change_acados_static_mlp.csv,,,1250,0.05814973244620388,0.209163,0.04586582548476453,4.714684949215144,5.03532,0.9429369898430288,5.971456,6.15,128.7823602549015,65.615559,2.973704,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,lane_change,5.0,0,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0991_tire_force_static_dirt_lane_change_v5_b0_s101,ok,0,19.17969822883606,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0991_tire_force_static_dirt_lane_change_v5_b0_s101/20260827_214704_597981_dirt_lane_change_acados_static_mlp/diag_dirt_lane_change_acados_static_mlp.csv,,,1250,0.061103922611147214,0.25557,0.04834114496768236,4.761069898430286,5.19189,0.9522139796860571,8.042872000000001,8.8,125.22962222623286,66.408326,3.045723,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,lane_change,5.0,0,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0992_tire_force_static_dirt_lane_change_v5_b0_s102,ok,0,19.23210310935974,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0992_tire_force_static_dirt_lane_change_v5_b0_s102/20260827_214723_800512_dirt_lane_change_acados_static_mlp/diag_dirt_lane_change_acados_static_mlp.csv,,,1250,0.06281546643372349,0.235378,0.049376800554016616,4.754571375807941,5.11905,0.9509142751615881,6.129472,6.5851,129.9434345874762,66.172848,3.072578,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,lane_change,5.0,0,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0993_tire_force_static_dirt_lane_change_v5_b0_s103,ok,0,19.184117555618286,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0993_tire_force_static_dirt_lane_change_v5_b0_s103/20260827_214743_035941_dirt_lane_change_acados_static_mlp/diag_dirt_lane_change_acados_static_mlp.csv,,,1250,0.05936531434594911,0.195935,0.04677080794090489,4.750888180978763,5.110539999999999,0.9501776361957527,6.04348,6.32,128.29908577102196,66.173655,3.048664,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,lane_change,5.0,0,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0994_tire_force_static_dirt_lane_change_v5_b0_s104,ok,0,19.228712797164917,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0994_tire_force_static_dirt_lane_change_v5_b0_s104/20260827_214802_245639_dirt_lane_change_acados_static_mlp/diag_dirt_lane_change_acados_static_mlp.csv,,,1250,0.06058069053479937,0.246387,0.0472066352723915,4.744496121883656,5.06964,0.9488992243767311,6.0102400000000005,6.6704,128.62288833568982,66.109523,2.996205,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,lane_change,5.0,4,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0995_tire_force_static_dirt_lane_change_v5_b4_s100,ok,0,19.429866552352905,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0995_tire_force_static_dirt_lane_change_v5_b4_s100/20260827_214821_490371_dirt_lane_change_acados_static_mlp/diag_dirt_lane_change_acados_static_mlp.csv,,,1250,0.060044297841500775,0.229246,0.04678794552169899,4.703526962142198,5.07665,0.9407053924284396,5.977104,6.16,128.7692794203935,65.63293,2.970984,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,lane_change,5.0,4,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0996_tire_force_static_dirt_lane_change_v5_b4_s101,ok,0,19.37871766090393,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0996_tire_force_static_dirt_lane_change_v5_b4_s101/20260827_214840_959019_dirt_lane_change_acados_static_mlp/diag_dirt_lane_change_acados_static_mlp.csv,,,1250,0.061066569498656596,0.256085,0.04768575253924284,4.700964081255771,5.03047,0.9401928162511541,6.604031999999999,8.78,124.90019983181222,65.809229,3.043333,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,lane_change,5.0,4,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0997_tire_force_static_dirt_lane_change_v5_b4_s102,ok,0,19.382086992263794,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0997_tire_force_static_dirt_lane_change_v5_b4_s102/20260827_214900_344393_dirt_lane_change_acados_static_mlp/diag_dirt_lane_change_acados_static_mlp.csv,,,1250,0.06365804020190367,0.252033,0.04962789104339797,4.703747183748845,5.08695,0.9407494367497691,5.965864,6.556099999999999,129.66945259939044,65.683978,3.071498,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,lane_change,5.0,4,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0998_tire_force_static_dirt_lane_change_v5_b4_s103,ok,0,19.38097047805786,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0998_tire_force_static_dirt_lane_change_v5_b4_s103/20260827_214919_745261_dirt_lane_change_acados_static_mlp/diag_dirt_lane_change_acados_static_mlp.csv,,,1250,0.060957069162833256,0.213236,0.047785027700831026,4.7320982456140355,5.13011,0.9464196491228071,8.238744,8.4,128.2472691840575,66.107238,3.045851,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,lane_change,5.0,4,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0999_tire_force_static_dirt_lane_change_v5_b4_s104,ok,0,19.38427186012268,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/0999_tire_force_static_dirt_lane_change_v5_b4_s104/20260827_214939_147135_dirt_lane_change_acados_static_mlp/diag_dirt_lane_change_acados_static_mlp.csv,,,1250,0.05960489546412284,0.241885,0.04657621791320406,4.727203324099723,5.05628,0.9454406648199447,5.983472,6.11,128.55779033352738,66.060559,2.996612,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,tire_force_static,standard,nn,tire_force_static,dirt,lane_change,5.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/1000_tire_force_static_dirt_lane_change_v5_b8_s100,ok,0,19.48287606239319,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_20260827_162718/raw/1000_tire_force_static_dirt_lane_change_v5_b8_s100/20260827_214958_551343_dirt_lane_change_acados_static_mlp/diag_dirt_lane_change_acados_static_mlp.csv,,,1250,0.05685536433163144,0.207217,0.045468052631578944,4.580981532779316,5.06665,0.9161963065558633,6.09848,6.840999999999999,127.9380050918871,63.553733,2.992466,0,chrono_body_contact,0,,,,,,,,0
